is_approximate_match,is_synonym,matched_name,nomenclature_code,score,search_string,taxon.flags,taxon.is_suppressed,taxon.is_suppressed_from_synth,taxon.name,taxon.ott_id,taxon.rank,taxon.source,taxon.synonyms,taxon.tax_sources,taxon.unique_name
False,False,Pandanus tectorius,ICN,1.0,pandanus tectorius,[],False,False,Pandanus tectorius,71624,species,ott3.6draft1,"['Corypha laevis', 'Pandanus absonus', 'Pandanus adscendens', 'Pandanus aequor', 'Pandanus aitutakiensis', 'Pandanus akiakiensis', 'Pandanus ala-kai', 'Pandanus amplexus', 'Pandanus angulosus', 'Pandanus anisos', 'Pandanus aoraiensis', 'Pandanus apionops', 'Pandanus asauensis', 'Pandanus ater', 'Pandanus baptistii', 'Pandanus bassus', 'Pandanus bathys', 'Pandanus benignus', 'Pandanus bergmanii', 'Pandanus bicurvatus', 'Pandanus blakei', 'Pandanus boraboraensis', 'Pandanus bothreus', 'Pandanus bowenensis', 'Pandanus brachypodus', 'Pandanus brownii', 'Pandanus cacuminatus', 'Pandanus calostigma samoanus', 'Pandanus carolinensis', 'Pandanus chamissonis', 'Pandanus charancanus', 'Pandanus christophersenii', 'Pandanus collatus', 'Pandanus complanatus', 'Pandanus cooperi', 'Pandanus coronatus', 'Pandanus coronatus minor', 'Pandanus crassiaculeatus', 'Pandanus crassus', 'Pandanus crustatus', 'Pandanus crustatus minor', 'Pandanus cylindricus', 'Pandanus cylindricus sinnau', 'Pandanus cymatilis', 'Pandanus decorus', 'Pandanus dhaenei', 'Pandanus dicheres', 'Pandanus dilatatus', 'Pandanus distinctus', 'Pandanus divaricatus', 'Pandanus divergens', 'Pandanus dotyi', 'Pandanus douglasii', 'Pandanus drakei', 'Pandanus drolletianus', 'Pandanus duriocarpoides', 'Pandanus duriocarpus', 'Pandanus edwinii', 'Pandanus elevatus', 'Pandanus enchabiensis', 'Pandanus erythrophloeus', 'Pandanus evexus', 'Pandanus extralittoralis', 'Pandanus eyesyes', 'Pandanus fahina', 'Pandanus faramaa', 'Pandanus fatuhivaensis', 'Pandanus fatyanion', 'Pandanus feruliferus', 'Pandanus filiciatilis', 'Pandanus fischerianus', 'Pandanus fischerianus bergmanii', 'Pandanus fischerianus bryanii', 'Pandanus fischerianus compressus', 'Pandanus fischerianus cooperi', 'Pandanus fischerianus rockii', 'Pandanus flintinsularis', 'Pandanus fragrans', 'Pandanus fragrans koidzumii', 'Pandanus fragrans marianus', 'Pandanus fragrans megastigma', 'Pandanus fragrans rotensis', 'Pandanus fragrans savannarum', 'Pandanus fragrans tinianensis', 'Pandanus futunaensis', 'Pandanus gambierensis', 'Pandanus glomerosus', 'Pandanus grantii', 'Pandanus guamensis', 'Pandanus haapaiensis', 'Pandanus hendersonensis', 'Pandanus heronensis', 'Pandanus hivaoaensis', 'Pandanus horneinsularum', 'Pandanus hosinoi', 'Pandanus hosokawae', 'Pandanus houmaensis', 'Pandanus hubbardii', 'Pandanus humericus', 'Pandanus inarmatus', 'Pandanus inermis', 'Pandanus inflexus', 'Pandanus infundibuliformis', 'Pandanus insularis', 'Pandanus interior', 'Pandanus intralaevis', 'Pandanus jaluitensis', 'Pandanus javanicus', 'Pandanus javanicus variegatus', 'Pandanus jonesii', 'Pandanus kafu', 'Pandanus kamptos', 'Pandanus katensis', 'Pandanus koidzumii', 'Pandanus korrensis', 'Pandanus kraussii', 'Pandanus kusaiensis', 'Pandanus laculatus', 'Pandanus laevigatus', 'Pandanus laevis', 'Pandanus lakatwa', 'Pandanus lambasaensis', 'Pandanus laticanaliculatus', 'Pandanus laticanaliculatus edulis', 'Pandanus latior', 'Pandanus lauensis', 'Pandanus lennei', 'Pandanus licinus', 'Pandanus limitaris', 'Pandanus littoralis', 'Pandanus longifolius', 'Pandanus macfarlanei', 'Pandanus macrocephalus', 'Pandanus makateaensis', 'Pandanus malatensis', 'Pandanus mangarevaensis', 'Pandanus mariaensis', 'Pandanus marquesasensis', 'Pandanus matukuensis', 'Pandanus mbalawa', 'Pandanus meetiaensis', 'Pandanus mei', 'Pandanus mendanensis', 'Pandanus menne', 'Pandanus menziesii', 'Pandanus metius', 'Pandanus minysocephalus', 'Pandanus montaguei', 'Pandanus mooreaensis', 'Pandanus moschatus', 'Pandanus motuensis', 'Pandanus nandiensis', 'Pandanus niueensis', 'Pandanus notialis', 'Pandanus oblatiapicalis', 'Pandanus oblaticonvexus', 'Pandanus obliquus', 'Pandanus odontoides', 'Pandanus odoratissimus', 'Pandanus odoratissimus laevigatus', 'Pandanus odoratissimus laevis', 'Pandanus odoratissimus major', 'Pandanus odoratissimus oahuensis', 'Pandanus odoratissimus parksii', 'Pandanus odoratissimus pyriformis', 'Pandanus odoratissimus savaiensis', 'Pandanus odoratissimus setchellii', 'Pandanus odoratissimus spurius', 'Pandanus odoratissimus suvaensis', 'Pandanus odorifer zollingeri', 'Pandanus okamotoi', 'Pandanus onoilauensis', 'Pandanus orarius', 'Pandanus otemanuensis', 'Pandanus ovalauensis', 'Pandanus pachys', 'Pandanus pakari', 'Pandanus palkilensis', 'Pandanus palmyraensis', 'Pandanus pansus', 'Pandanus paogo', 'Pandanus papeariensis', 'Pandanus papenooensis', 'Pandanus parhamii', 'Pandanus parksii', 'Pandanus patulior', 'Pandanus pedunculatus', 'Pandanus pedunculatus insularis', 'Pandanus pedunculatus malagunensis', 'Pandanus pedunculatus rendovensis', 'Pandanus planus', 'Pandanus politus', 'Pandanus ponapensis', 'Pandanus prismaticus', 'Pandanus prolixus', 'Pandanus pseudomenne', 'Pandanus pulposus', 'Pandanus pulposus cooperi', 'Pandanus pusillus', 'Pandanus pyriformis', 'Pandanus radiatus', 'Pandanus raiateaensis', 'Pandanus raivavaensis', 'Pandanus raroiaensis', 'Pandanus rectangulatus', 'Pandanus repens', 'Pandanus rhizophorensis', 'Pandanus rhombocarpus', 'Pandanus rikiteaensis', 'Pandanus rimataraensis', 'Pandanus rockii', 'Pandanus rotensis', 'Pandanus rotundatus', 'Pandanus rurutuensis', 'Pandanus sabotan', 'Pandanus saipanensis', 'Pandanus saltuarius', 'Pandanus samak', 'Pandanus samoanus', 'Pandanus sanderi', 'Pandanus savaiensis', 'Pandanus schizocarpus', 'Pandanus seruaensis', 'Pandanus sinuosus', 'Pandanus sinuvadosus', 'Pandanus smithii', 'Pandanus spurius', 'Pandanus spurius weteringii', 'Pandanus stradbrookeensis', 'Pandanus subaequalis', 'Pandanus subhumerosus', 'Pandanus subradiatus', 'Pandanus suvaensis', 'Pandanus sykesii', 'Pandanus taepa', 'Pandanus tahaaensis', 'Pandanus tahitensis', 'Pandanus tahitensis exiguus', 'Pandanus tahitensis macfarlanei', 'Pandanus tahitensis niueana', 'Pandanus takaroaensis', 'Pandanus tamaruensis', 'Pandanus tapeinos', 'Pandanus taravaiensis', 'Pandanus tauensis', 'Pandanus tectorius acutus', 'Pandanus tectorius angaurensis', 'Pandanus tectorius australianus', 'Pandanus tectorius brongniartii', 'Pandanus tectorius chamissonis', 'Pandanus tectorius cocosensis', 'Pandanus tectorius convexus', 'Pandanus tectorius douglasii', 'Pandanus tectorius drolletianus', 'Pandanus tectorius exiguus', 'Pandanus tectorius fatyanion', 'Pandanus tectorius ferreus', 'Pandanus tectorius fragrans', 'Pandanus tectorius heronensis', 'Pandanus tectorius incrassatus', 'Pandanus tectorius insularis', 'Pandanus tectorius javanicus', 'Pandanus tectorius jonesii', 'Pandanus tectorius laevigatus', 'Pandanus tectorius laevis', 'Pandanus tectorius littoralis', 'Pandanus tectorius mariaensis', 'Pandanus tectorius menziesii', 'Pandanus tectorius microcephalus', 'Pandanus tectorius novocaledonicus', 'Pandanus tectorius novoguineensis', 'Pandanus tectorius oahuensis', 'Pandanus tectorius ongor', 'Pandanus tectorius parksii', 'Pandanus tectorius pedunculatus', 'Pandanus tectorius philippinensis', 'Pandanus tectorius pulposus', 'Pandanus tectorius samak', 'Pandanus tectorius sanderi', 'Pandanus tectorius sandvicensis', 'Pandanus tectorius savaiensis', 'Pandanus tectorius spiralis', 'Pandanus tectorius stradbrookensis', 'Pandanus tectorius sumbavensis', 'Pandanus tectorius suringaensis', 'Pandanus tectorius suvaensis', 'Pandanus tectorius taepa', 'Pandanus tectorius timorensis', 'Pandanus tectorius tubuaiensis', 'Pandanus tectorius uapensis', 'Pandanus tectorius yorkensis', 'Pandanus tectorius zollingeri', 'Pandanus temehaniensis', 'Pandanus terrireginae', 'Pandanus tessellatus', 'Pandanus tikeiensis', 'Pandanus tima', 'Pandanus timoeensis', 'Pandanus tolotomensis', 'Pandanus tomilensis', 'Pandanus tongaensis', 'Pandanus trapaneus', 'Pandanus tritosphaericus', 'Pandanus trukensis', 'Pandanus tuamotensis', 'Pandanus tuamotensis locularis', 'Pandanus tuamotensis typica', 'Pandanus tubuaiensis', 'Pandanus tupaiensis', 'Pandanus uea', 'Pandanus utiyamae', 'Pandanus vahitahiensis', 'Pandanus van-geertii', 'Pandanus vandra', 'Pandanus variegatus', 'Pandanus veitchii', 'Pandanus virginalis', 'Pandanus viri', 'Pandanus viridinsularis', 'Pandanus volkensii', 'Pandanus wilderi', 'Pandanus yorkensis', 'Pandanus yunckeri']","['ncbi:4726', 'gbif:8023236', 'irmng:11426092', 'irmng:10709665', 'irmng:10594284']",Pandanus tectorius
False,False,Parietaria officinalis,ICN,1.0,parietaria officinalis,[],False,False,Parietaria officinalis,630642,species,ott3.6draft1,"['Helxine dioscoridis', 'Parietaria assurgens', 'Parietaria canescens', 'Parietaria diffusa', 'Parietaria erecta', 'Parietaria judaica', 'Parietaria lusitanica', 'Parietaria muralis', 'Parietaria nitida', 'Parietaria officinalis erecta']","['ncbi:13187', 'worms:425909', 'gbif:5361803', 'irmng:11011640']",Parietaria officinalis
False,False,Penstemon,ICN,1.0,penstemon,[],False,False,Penstemon,759750,genus,ott3.6draft1,"['Apentostera', 'Bartramia', 'Leiostemon', 'Lepteiris', 'Pennellianthus', 'Pentstemon']","['ncbi:69923', 'gbif:3171306', 'irmng:1062526']",Penstemon
False,False,Penstemon digitalis,ICN,1.0,penstemon digitalis,[],False,False,Penstemon digitalis,573067,species,ott3.6draft1,"['Chelone digitalis', 'Penstemon laevigatus angustus', 'Penstemon laevigatus digitalis']","['ncbi:265135', 'gbif:8251158', 'irmng:10203430']",Penstemon digitalis
False,False,Peperomia argyreia,ICN,1.0,peperomia argyreia,[],False,False,Peperomia argyreia,1018720,species,ott3.6draft1,"['Peperomia argyrea', 'Peperomia arifolia argyreia', 'Peperomia sandersii']","['ncbi:105753', 'gbif:4189296']",Peperomia argyreia
False,False,Peperomia clusiifolia,ICN,1.0,peperomia clusiifolia,[],False,False,Peperomia clusiifolia,106611,species,ott3.6draft1,"['? clusiaefolia', 'Peperomia clusiaefolia', 'Peperomia cuneifolia', 'Peperomia obtusifolia clusiaefolia', 'Piper clusiifolium']","['ncbi:352168', 'gbif:4184364']",Peperomia clusiifolia
False,False,Peperomia maculosa,ICN,1.0,peperomia maculosa,[],False,False,Peperomia maculosa,3869112,species,ott3.6draft1,"['Lepianthes maculosum', 'Peperomia leridana', 'Peperomia monsterifolia', 'Peperomia parmata', 'Peperomia scheryi', 'Peperomia septuplinervia', 'Peperomia suavis hondurensis', 'Peperomia tenebraegaudens', 'Piper maculosum']","['ncbi:1719538', 'gbif:3086368', 'irmng:11421466']",Peperomia maculosa
False,True,Peperomia scandens,ICN,1.0,peperomia scandens,[],False,False,Peperomia serpens,352851,species,ott3.6draft1,"['Acrocarpidium guildingianum', 'Acrocarpidium pulicare', 'Acrocarpidium repens', 'Acrocarpidium scandens', 'Peperomia dimota', 'Peperomia guildingiana', 'Peperomia ionophylla', 'Peperomia myosurus', 'Peperomia osana', 'Peperomia praecox', 'Peperomia pulicaris', 'Peperomia reniformis', 'Peperomia repens', 'Peperomia scandens', 'Peperomia scandens fertilior', 'Peperomia scandens longispica', 'Piper bracteatum', 'Piper guildingianum', 'Piper herbaceum', 'Piper myosuros', 'Piper pulicare', 'Piper repens', 'Piper scandens', 'Piper serpens', 'Verhuellia serpens']","['ncbi:35929', 'gbif:3086421', 'gbif:4189378', 'irmng:11303119']",Peperomia serpens
False,False,Peperomia verticillata,ICN,1.0,peperomia verticillata,[],False,False,Peperomia verticillata,7048815,species,ott3.6draft1,"['Peperomia orbiculata', 'Peperomia papulata', 'Peperomia pulchella', 'Peperomia roigana', 'Peperomia rubella', 'Peperomia subpulchella', 'Piper pulchellum', 'Piper purpurascens', 'Piper rubellum', 'Piper verticillatum', 'Troxirum pulchellum', 'Troxirum varians', 'Troxirum verticillatum']","['ncbi:2499149', 'gbif:8151601']",Peperomia verticillata
False,False,Persicaria maculosa,ICN,1.0,persicaria maculosa,[],False,False,Persicaria maculosa,439770,species,ott3.6draft1,"['Persicaria mitis', 'Persicaria vulgaris', 'Polygonum agreste', 'Polygonum benearnense', 'Polygonum dubium', 'Polygonum lapathifolium maculosum', 'Polygonum leucanthemum', 'Polygonum maculatum', 'Polygonum persicaria', 'Polygonum persicaria angustifolium', 'Polygonum persicaria densiflorum', 'Polygonum persicaria elatum', 'Polygonum persicaria persicaria', 'Polygonum persicaria rechingeri', 'Polygonum ramondianum', 'Polygonum rechingeri', 'Polygonum rivulare']","['ncbi:457184', 'gbif:6391194']",Persicaria maculosa
False,False,Petrorhagia prolifera,ICN,1.0,petrorhagia prolifera,[],False,False,Petrorhagia prolifera,312857,species,ott3.6draft1,"['Caryophyllus aridus', 'Caryophyllus diminutus', 'Cylichnanthus prolifer', 'Dianthus diminutus', 'Dianthus prolifer', 'Dianthus proliferus', 'Diosanthos proliferum', 'Kohlrauschia diminuta', 'Kohlrauschia prolifera', 'Petrophagia prolifera', 'Petrorhagia prolifera diminuta', 'Silene prolifera', 'Tunica prolifera', 'Tunica prolifera scabrifolia']","['ncbi:746822', 'gbif:3085619', 'irmng:11296159', 'irmng:11439931']",Petrorhagia prolifera
False,False,Petroselinum crispum,ICN,1.0,petroselinum crispum,[],False,False,Petroselinum crispum,2485,species,ott3.6draft1,"['Apium hortulanum', 'Apium petroselinum', 'Carum petroselinum', 'Petroselinum crispum var. vulgare', 'Petroselinum hortense', 'Petroselinum sativum', 'Petroselinum vulgare']","['ncbi:4043', 'gbif:7828157', 'irmng:11091814']",Petroselinum crispum
False,True,Petunia atkinsiana,ICN,1.0,petunia atkinsiana,['hybrid'],False,True,Petunia x hybrida,3869511,species,ott3.6draft1,"['Petunia atkinsiana', 'Petunia axillaris X Petunia integrifolia', ""Petunia hybrid cultivar 'Mitchell'"", 'Petunia hybrida', 'Petunia violacea hybrida', 'Petunia xhybrida', 'Stimoryne hybrida']","['ncbi:4102', 'gbif:2928859', 'irmng:10207919']",Petunia x hybrida
False,False,Petunia axillaris,ICN,1.0,petunia axillaris,[],False,False,Petunia axillaris,232467,species,ott3.6draft1,['Petunia violacea'],"['ncbi:33119', 'gbif:2928863', 'irmng:11424478']",Petunia axillaris
False,False,Petunia integrifolia,ICN,1.0,petunia integrifolia,[],False,False,Petunia integrifolia,1020641,species,ott3.6draft1,['Petunia violacea'],"['ncbi:4103', 'gbif:2928861', 'irmng:11009249']",Petunia integrifolia
False,False,Phacelia congesta,ICN,1.0,phacelia congesta,[],False,False,Phacelia congesta,748705,species,ott3.6draft1,"['Eutoca congesta', 'Phacelia conferta', 'Phacelia congesta dissecta', 'Phacelia dissecta']","['ncbi:79383', 'gbif:2928134', 'irmng:11060102']",Phacelia congesta
False,False,Phaseolus coccineus,ICN,1.0,phaseolus coccineus,[],False,False,Phaseolus coccineus,1060490,species,ott3.6draft1,"['Lipusa multiflora', 'Phaseolus coccineus griseus', 'Phaseolus coccineus striatus', 'Phaseolus coccineus strigillosus', 'Phaseolus flavescens', 'Phaseolus formosus', 'Phaseolus griseus', 'Phaseolus harmsianus', 'Phaseolus leiosepalus', 'Phaseolus multiflorus', 'Phaseolus obvallatus', 'Phaseolus polyanthus', 'Phaseolus striatus', 'Phaseolus striatus purpurascens', 'Phaseolus strigillosus', 'Phaseolus superbus', 'Phaseolus sylvestris', 'Phaseolus vulgaris coccineus']","['ncbi:3886', 'gbif:5350466', 'irmng:10177320']",Phaseolus coccineus
False,False,Phaseolus vulgaris,ICN,1.0,phaseolus vulgaris,[],False,False,Phaseolus vulgaris,825707,species,ott3.6draft1,"['Phaseolus aborigineus', 'Phaseolus communis', 'Phaseolus compessus', 'Phaseolus esculentus', 'Phaseolus nanus', 'Phaseolus oryzinus', 'Phaseolus vulgaris humilis', 'Phaseolus vulgaris mexicanus', 'Phaseolus vulgaris nanus']","['ncbi:3885', 'gbif:5350452', 'irmng:11133778']",Phaseolus vulgaris
False,False,Philodendron angustisectum,ICN,1.0,philodendron angustisectum,[],False,False,Philodendron angustisectum,189106,species,ott3.6draft1,[],"['ncbi:400850', 'gbif:2870683', 'irmng:10696869']",Philodendron angustisectum
False,False,Philodendron hederaceum,ICN,1.0,philodendron hederaceum,[],False,False,Philodendron hederaceum,982431,species,ott3.6draft1,"['Arum hederaceum', 'Philodendron acrocardium', 'Philodendron cuspidatum', 'Philodendron harlowii', 'Philodendron isertianum', 'Philodendron micans', 'Philodendron microphyllum', 'Philodendron miduhoi', 'Philodendron oxycardium', 'Philodendron oxyprorum', 'Philodendron pittieri', 'Philodendron prieurianum', 'Philodendron scaberulum', 'Philodendron scandens', 'Philodendron subsessile', 'Pothos hederaceus']","['ncbi:290852', 'gbif:9171301', 'gbif:2871003', 'irmng:11334537']",Philodendron hederaceum
False,False,Phlomis samia,ICN,1.0,phlomis samia,[],False,False,Phlomis samia,873924,species,ott3.6draft1,"['Beloakon tomentosum', 'Phlomis superba']","['ncbi:997739', 'gbif:3886466']",Phlomis samia
False,False,Phuopsis stylosa,ICN,1.0,phuopsis stylosa,[],False,False,Phuopsis stylosa,1016745,species,ott3.6draft1,"['Asperula ciliaris', 'Asperula stylosa', 'Crucianella stylosa', 'Galium stylosum', 'Laxmannia fasciculata', 'Nemostylis ciliaris']","['ncbi:35921', 'gbif:7671397']",Phuopsis stylosa
False,False,Phygelius capensis,ICN,1.0,phygelius capensis,[],False,False,Phygelius capensis,753466,species,ott3.6draft1,[],"['ncbi:255889', 'gbif:3727761']",Phygelius capensis
False,False,Phyllanthus angustifolius,ICN,1.0,phyllanthus angustifolius,['sibling_higher'],False,False,Phyllanthus angustifolius,98932,species,ott3.6draft1,"['Diasperus angustifolius', 'Hexadena angustifolia', 'Phyllanthus angustifolius elongatus', 'Phyllanthus angustifolius genuinus', 'Phyllanthus cognatus', 'Phyllanthus elongatus', 'Phyllanthus linearis cognatus', 'Xylophylia angustifolia', 'Xylophylla angustifolia', 'Xylophylla contorta', 'Xylophylla elongata']","['ncbi:319568', 'gbif:5381986', 'irmng:10247261', 'irmng:11228332']",Phyllanthus angustifolius
False,False,Phyllanthus revaughanii,ICN,1.0,phyllanthus revaughanii,['sibling_higher'],False,False,Phyllanthus revaughanii,3908806,species,ott3.6draft1,"['Diasperus longifolius', 'Phyllanthus longifolius']","['ncbi:1908409', 'gbif:5382327', 'irmng:10600495']",Phyllanthus revaughanii
False,False,Physalis peruviana,ICN,1.0,physalis peruviana,[],False,False,Physalis peruviana,950227,species,ott3.6draft1,"['Alkekengi pubescens', 'Boberella peruviana', 'Herschelia edulis', 'Physalis barbadensis', 'Physalis bulbosa', 'Physalis chenopodifolia', 'Physalis edulis', 'Physalis esculenta', 'Physalis incana', 'Physalis latifolia', 'Physalis peruviana esculenta', 'Physalis peruviana latifolia', 'Physalis puberula', 'Physalis pubescens', 'Physalis tomentosa', 'Physalis tuberosa']","['ncbi:126903', 'gbif:5341784', 'irmng:10207096']",Physalis peruviana
False,False,Physocarpus opulifolius,ICN,1.0,physocarpus opulifolius,[],False,False,Physocarpus opulifolius,769165,species,ott3.6draft1,"['Neillia opulifolia', 'Neillia stellata', 'Opulaster alabamensis', 'Opulaster australis', 'Opulaster bullatus', 'Opulaster intermedius', 'Opulaster opulifolius', 'Opulaster opulifolius nanus', 'Opulaster ramaleyi', 'Opulaster stellatus', 'Physocarpa glabra', 'Physocarpa riparia', 'Physocarpa tomentosa', 'Physocarpus australis', 'Physocarpus ferrugineus', 'Physocarpus opulifolius atropurpureus', 'Physocarpus opulifolius nanus', 'Physocarpus riparia', 'Physocarpus riparius', 'Physocarpus stellatus', 'Spiraea caroliniana', 'Spiraea opulifolia', 'Spiraea opulifolia ferruginea', 'Spiraea pauciflora', 'Spiraea ribifolia']","['ncbi:133202', 'gbif:2988354', 'irmng:11374254', 'irmng:10182169', 'irmng:10856712', 'irmng:10455732']",Physocarpus opulifolius
False,False,Pilea cadierei,ICN,1.0,pilea cadierei,[],False,False,Pilea cadierei,762465,species,ott3.6draft1,[],"['ncbi:45185', 'gbif:5671157']",Pilea cadierei
False,False,Pilea involucrata,ICN,1.0,pilea involucrata,[],False,False,Pilea involucrata,101404,species,ott3.6draft1,"['Adicea chrysospleniodes', 'Adicea ovalis', 'Pilea chrysosplenioides', 'Pilea grossocrenata', 'Pilea ovalis', 'Urtica involucrata']","['ncbi:544625', 'gbif:5669908', 'irmng:10222688']",Pilea involucrata
False,False,Pilea microphylla,ICN,1.0,pilea microphylla,[],False,False,Pilea microphylla,641818,species,ott3.6draft1,"['Adicea microphylla', 'Adike allophyla', 'Chamaecnide microphylla', 'Dubrueilia microphylla', 'Parietaria microphylla', 'Pilea aripoensis', 'Pilea callitrichoides', 'Pilea herniarifolia', 'Pilea microphylla longifolia', 'Pilea muscosa', 'Pilea peperomifolia', 'Pilea portula', 'Pilea portulacina', 'Pilea subcrenata', 'Pilea succulenta', 'Pilea trianthemoides microphylla', 'Urtica herniarifolia', 'Urtica microphylla', 'Urtica portulacina', 'Urtica portulacoides']","['ncbi:226284', 'gbif:5361841', 'irmng:10194832']",Pilea microphylla
